date,availability,avg_alloc_mem,node_total,avg_cpus_load_lower,nodes,avg_cpus_load_upper,avg_free_mem_lower,avg_free_mem_upper,avg_job_size_lower,avg_job_size_upper,avg_memory,node_alloc,node_idle,avg_time_limit,cores,cpus,node_other
1681349100,1.0,114893.33333333333,1366.0,45.71,1366.0,224.39166666666665,177215.66666666666,224176.0,200.0,700.0,240000.0,739.0,627.0,129600.0,16.0,256.0,0.0
1681349400,1.0,114893.33333333333,1366.0,45.71,1366.0,224.39166666666665,177215.66666666666,224176.0,200.0,700.0,240000.0,739.0,627.0,129600.0,16.0,256.0,0.0
1681349700,1.0,114893.33333333333,1366.0,46.27333333333334,1366.0,217.26500000000001,184023.0,223256.0,200.0,700.0,240000.0,739.0,627.0,129600.0,16.0,256.0,0.0
1681350000,1.0,114893.33333333333,1366.0,46.27333333333334,1366.0,217.26500000000001,184023.0,223256.0,200.0,700.0,240000.0,739.0,627.0,129600.0,16.0,256.0,0.0
1681350300,1.0,114893.33333333333,1366.0,46.379999999999995,1366.0,224.5716666666667,182224.5,224603.33333333334,200.0,700.0,240000.0,731.0,635.0,129600.0,16.0,256.0,0.0
1681350600,1.0,114893.33333333333,1366.0,46.379999999999995,1366.0,224.5716666666667,182224.5,224603.33333333334,200.0,700.0,240000.0,731.0,635.0,129600.0,16.0,256.0,0.0
1681350900,1.0,114893.33333333333,1366.0,46.873333333333335,1366.0,235.81499999999997,183557.16666666666,226183.0,200.0,700.0,240000.0,729.0,637.0,129600.0,16.0,256.0,0.0
1681351200,1.0,114893.33333333333,1366.0,46.873333333333335,1366.0,235.81499999999997,183557.16666666666,226183.0,200.0,700.0,240000.0,729.0,637.0,129600.0,16.0,256.0,0.0
1681351500,1.0,114893.33333333333,1366.0,44.81666666666666,1366.0,214.76666666666665,182638.16666666666,226121.33333333334,200.0,700.0,240000.0,898.0,468.0,129600.0,16.0,256.0,0.0
1681351800,1.0,114893.33333333333,1366.0,44.81666666666666,1366.0,214.76666666666665,182638.16666666666,226121.33333333334,200.0,700.0,240000.0,898.0,468.0,129600.0,16.0,256.0,0.0
1681352100,1.0,114893.33333333333,1366.0,44.711666666666666,1366.0,217.96833333333328,181025.33333333334,223524.83333333334,200.0,700.0,240000.0,924.0,442.0,129600.0,16.0,256.0,0.0
1681352400,1.0,114893.33333333333,1366.0,44.711666666666666,1366.0,217.96833333333328,181025.33333333334,223524.83333333334,200.0,700.0,240000.0,924.0,442.0,129600.0,16.0,256.0,0.0
1681352700,1.0,114893.33333333333,1366.0,45.82166666666666,1366.0,223.59,179550.66666666666,223965.66666666666,200.0,700.0,240000.0,826.0,540.0,129600.0,16.0,256.0,0.0
1681353000,1.0,114893.33333333333,1366.0,45.82166666666666,1366.0,223.59,179550.66666666666,223965.66666666666,200.0,700.0,240000.0,826.0,540.0,129600.0,16.0,256.0,0.0
1681353300,1.0,114893.33333333333,1366.0,46.72833333333333,1366.0,218.71666666666667,168013.0,223143.16666666666,200.0,700.0,240000.0,777.0,589.0,129600.0,16.0,256.0,0.0
1681353600,1.0,114893.33333333333,1366.0,46.72833333333333,1366.0,218.71666666666667,168013.0,223143.16666666666,200.0,700.0,240000.0,777.0,589.0,129600.0,16.0,256.0,0.0
1681353900,1.0,117392.0,1366.0,53.63199999999999,1366.0,277.53999999999996,157201.4,222440.0,200.0,700.0,240000.0,736.0,630.0,129600.0,16.0,256.0,0.0
1681354200,1.0,117392.0,1366.0,53.63199999999999,1366.0,277.53999999999996,157201.4,222440.0,200.0,700.0,240000.0,736.0,630.0,129600.0,16.0,256.0,0.0
1681354500,1.0,117392.0,1366.0,53.66600000000001,1366.0,282.73799999999994,166796.4,222399.0,200.0,700.0,240000.0,706.0,660.0,129600.0,16.0,256.0,0.0
1681354800,1.0,117392.0,1366.0,53.66600000000001,1366.0,282.73799999999994,166796.4,222399.0,200.0,700.0,240000.0,706.0,660.0,129600.0,16.0,256.0,0.0
1681355100,1.0,117392.0,1366.0,53.53800000000001,1366.0,235.33399999999997,169638.8,225398.2,200.0,700.0,240000.0,694.0,672.0,129600.0,16.0,256.0,0.0
1681355400,1.0,117392.0,1366.0,53.53800000000001,1366.0,235.33399999999997,169638.8,225398.2,200.0,700.0,240000.0,694.0,672.0,129600.0,16.0,256.0,0.0
1681355700,1.0,117392.0,1366.0,53.803999999999995,1366.0,255.01999999999998,172878.0,222718.6,200.0,700.0,240000.0,690.0,676.0,129600.0,16.0,256.0,0.0
1681356000,1.0,117392.0,1366.0,53.803999999999995,1366.0,255.01999999999998,172878.0,222718.6,200.0,700.0,240000.0,690.0,676.0,129600.0,16.0,256.0,0.0
1681356300,1.0,117392.0,1366.0,53.714,1366.0,269.34999999999997,162465.8,222256.8,200.0,700.0,240000.0,684.0,682.0,129600.0,16.0,256.0,0.0
1681356600,1.0,117392.0,1366.0,53.714,1366.0,269.34999999999997,162465.8,222256.8,200.0,700.0,240000.0,684.0,682.0,129600.0,16.0,256.0,0.0
1681356900,1.0,117392.0,1366.0,53.181999999999995,1366.0,252.352,173864.6,223752.0,200.0,700.0,240000.0,684.0,682.0,129600.0,16.0,256.0,0.0
1681357200,1.0,117392.0,1366.0,53.181999999999995,1366.0,252.352,173864.6,223752.0,200.0,700.0,240000.0,684.0,682.0,129600.0,16.0,256.0,0.0
1681357500,1.0,117392.0,1366.0,53.727999999999994,1366.0,254.346,170930.0,222246.8,200.0,700.0,240000.0,678.0,688.0,129600.0,16.0,256.0,0.0
1681357800,1.0,117392.0,1366.0,53.727999999999994,1366.0,254.346,170930.0,222246.8,200.0,700.0,240000.0,678.0,688.0,129600.0,16.0,256.0,0.0
1681358100,1.0,117392.0,1366.0,53.839999999999996,1366.0,268.874,173814.8,222441.6,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681358400,1.0,117392.0,1366.0,53.839999999999996,1366.0,268.874,173814.8,222441.6,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681358700,1.0,117392.0,1366.0,53.855999999999995,1366.0,269.056,172656.4,222428.2,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681359000,1.0,117392.0,1366.0,53.855999999999995,1366.0,269.056,172656.4,222428.2,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681359300,1.0,117392.0,1366.0,51.42800000000001,1366.0,254.968,174859.6,226574.4,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681359600,1.0,117392.0,1366.0,51.42800000000001,1366.0,254.968,174859.6,226574.4,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681359900,1.0,117392.0,1366.0,51.275999999999996,1366.0,282.156,150095.6,223436.6,200.0,700.0,240000.0,674.0,692.0,129600.0,16.0,256.0,0.0
1681360200,1.0,117392.0,1366.0,51.275999999999996,1366.0,282.156,150095.6,223436.6,200.0,700.0,240000.0,674.0,692.0,129600.0,16.0,256.0,0.0
1681360500,1.0,117392.0,1366.0,51.448,1366.0,262.436,174570.6,222984.0,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681360800,1.0,117392.0,1366.0,51.448,1366.0,262.436,174570.6,222984.0,200.0,700.0,240000.0,675.0,691.0,129600.0,16.0,256.0,0.0
1681361100,1.0,117392.0,1366.0,53.698,1366.0,229.59,171415.0,222837.2,200.0,700.0,240000.0,674.0,692.0,129600.0,16.0,256.0,0.0
1681361400,1.0,117392.0,1366.0,53.698,1366.0,229.59,171415.0,222837.2,200.0,700.0,240000.0,674.0,692.0,129600.0,16.0,256.0,0.0
1681361700,1.0,115684.0,1366.0,29.169999999999998,1366.0,261.70799999999997,168745.8,224931.4,200.0,700.0,240000.0,671.0,695.0,129600.0,16.0,256.0,0.0
1681362000,1.0,115684.0,1366.0,29.169999999999998,1366.0,261.70799999999997,168745.8,224931.4,200.0,700.0,240000.0,671.0,695.0,129600.0,16.0,256.0,0.0
1681362300,1.0,115684.0,1365.0,27.408000000000005,1365.0,258.20599999999996,176692.8,229066.4,200.0,700.0,240000.0,752.0,613.0,129600.0,16.0,256.0,0.0
1681362600,1.0,115684.0,1365.0,27.408000000000005,1365.0,258.20599999999996,176692.8,229066.4,200.0,700.0,240000.0,752.0,613.0,129600.0,16.0,256.0,0.0
1681362900,1.0,134240.0,1364.0,35.0125,1364.0,305.6125,155741.0,220207.25,200.0,700.0,240000.0,731.0,633.0,129600.0,16.0,256.0,0.0
1681363200,1.0,134240.0,1364.0,35.0125,1364.0,305.6125,155741.0,220207.25,200.0,700.0,240000.0,731.0,633.0,129600.0,16.0,256.0,0.0
1681363500,1.0,134240.0,1365.0,32.1575,1365.0,280.18,157976.75,221616.5,200.0,700.0,240000.0,928.0,437.0,129600.0,16.0,256.0,0.0
1681363800,1.0,134240.0,1365.0,32.1575,1365.0,280.18,157976.75,221616.5,200.0,700.0,240000.0,928.0,437.0,129600.0,16.0,256.0,0.0
1681364100,1.0,134240.0,1365.0,32.472500000000004,1365.0,309.7575,151774.5,223940.5,200.0,700.0,240000.0,917.0,448.0,129600.0,16.0,256.0,0.0
1681364400,1.0,134240.0,1365.0,32.472500000000004,1365.0,309.7575,151774.5,223940.5,200.0,700.0,240000.0,917.0,448.0,129600.0,16.0,256.0,0.0
1681364700,1.0,134240.0,1365.0,30.3375,1365.0,305.685,155677.25,222527.75,200.0,700.0,240000.0,920.0,445.0,129600.0,16.0,256.0,0.0
1681365000,1.0,134240.0,1365.0,30.3375,1365.0,305.685,155677.25,222527.75,200.0,700.0,240000.0,920.0,445.0,129600.0,16.0,256.0,0.0
1681365300,1.0,134240.0,1365.0,30.805,1365.0,281.40500000000003,159259.5,224538.0,200.0,700.0,240000.0,1039.0,326.0,129600.0,16.0,256.0,0.0
1681365600,1.0,134240.0,1365.0,30.805,1365.0,281.40500000000003,159259.5,224538.0,200.0,700.0,240000.0,1039.0,326.0,129600.0,16.0,256.0,0.0
1681365900,1.0,134240.0,1361.0,31.77,1361.0,318.92749999999995,143281.75,223254.25,200.0,700.0,240000.0,882.0,479.0,129600.0,16.0,256.0,0.0
1681366200,1.0,134240.0,1361.0,31.77,1361.0,318.92749999999995,143281.75,223254.25,200.0,700.0,240000.0,882.0,479.0,129600.0,16.0,256.0,0.0
1681366500,1.0,134240.0,1364.0,34.9825,1364.0,321.375,153294.0,223304.25,200.0,700.0,240000.0,785.0,579.0,129600.0,16.0,256.0,0.0
1681366800,1.0,134240.0,1364.0,34.9825,1364.0,321.375,153294.0,223304.25,200.0,700.0,240000.0,785.0,579.0,129600.0,16.0,256.0,0.0
1681367100,1.0,134240.0,1364.0,28.4525,1364.0,307.39000000000004,145214.75,224203.75,200.0,700.0,240000.0,795.0,569.0,129600.0,16.0,256.0,0.0
1681367400,1.0,134240.0,1364.0,28.4525,1364.0,307.39000000000004,145214.75,224203.75,200.0,700.0,240000.0,795.0,569.0,129600.0,16.0,256.0,0.0
1681367700,1.0,134240.0,1364.0,31.73,1364.0,314.415,147613.75,220099.5,200.0,700.0,240000.0,768.0,596.0,129600.0,16.0,256.0,0.0
1681368000,1.0,134240.0,1364.0,31.73,1364.0,314.415,147613.75,220099.5,200.0,700.0,240000.0,768.0,596.0,129600.0,16.0,256.0,0.0
1681368300,1.0,127872.0,1364.0,23.016,1364.0,255.156,157993.6,223990.2,200.0,700.0,240000.0,781.0,583.0,129600.0,16.0,256.0,0.0
1681368600,1.0,127872.0,1364.0,23.016,1364.0,255.156,157993.6,223990.2,200.0,700.0,240000.0,781.0,583.0,129600.0,16.0,256.0,0.0
1681368900,1.0,127872.0,1364.0,25.37,1364.0,247.49599999999995,166558.4,223529.2,200.0,700.0,240000.0,940.0,424.0,129600.0,16.0,256.0,0.0
1681369200,1.0,127872.0,1364.0,25.37,1364.0,247.49599999999995,166558.4,223529.2,200.0,700.0,240000.0,940.0,424.0,129600.0,16.0,256.0,0.0
1681369500,1.0,127872.0,1364.0,29.79,1364.0,222.25799999999998,156295.8,222303.6,200.0,700.0,240000.0,818.0,546.0,129600.0,16.0,256.0,0.0
1681369800,1.0,127872.0,1364.0,29.79,1364.0,222.25799999999998,156295.8,222303.6,200.0,700.0,240000.0,818.0,546.0,129600.0,16.0,256.0,0.0
1681370100,1.0,109290.66666666667,1364.0,40.24,1364.0,232.97166666666666,171692.83333333334,222449.16666666666,200.0,700.0,240000.0,818.0,546.0,129600.0,16.0,256.0,0.0
1681370400,1.0,109290.66666666667,1364.0,40.24,1364.0,232.97166666666666,171692.83333333334,222449.16666666666,200.0,700.0,240000.0,818.0,546.0,129600.0,16.0,256.0,0.0
1681370700,1.0,127872.0,1364.0,26.992,1364.0,258.586,156953.4,219032.0,200.0,700.0,240000.0,938.0,426.0,129600.0,16.0,256.0,0.0
1681371000,1.0,127872.0,1364.0,26.992,1364.0,258.586,156953.4,219032.0,200.0,700.0,240000.0,938.0,426.0,129600.0,16.0,256.0,0.0
1681371300,1.0,127872.0,1364.0,27.412,1364.0,251.85,155356.8,224346.0,200.0,700.0,240000.0,904.0,460.0,129600.0,16.0,256.0,0.0
1681371600,1.0,127872.0,1364.0,27.412,1364.0,251.85,155356.8,224346.0,200.0,700.0,240000.0,904.0,460.0,129600.0,16.0,256.0,0.0
1681371900,1.0,117482.66666666667,1362.0,23.188333333333333,1362.0,216.09500000000003,168595.66666666666,226116.66666666666,200.0,700.0,240000.0,941.0,421.0,129600.0,16.0,256.0,0.0
1681372200,1.0,117482.66666666667,1362.0,23.188333333333333,1362.0,216.09500000000003,168595.66666666666,226116.66666666666,200.0,700.0,240000.0,941.0,421.0,129600.0,16.0,256.0,0.0
1681372800,1.0,102162.28571428571,1362.0,19.707142857142856,1362.0,187.03285714285715,178757.14285714287,224397.42857142858,200.0,700.0,240000.0,1075.0,287.0,129600.0,16.0,256.0,0.0
1681373400,1.0,117482.66666666667,1362.0,23.39166666666667,1362.0,217.14666666666665,161652.66666666666,220546.33333333334,200.0,700.0,240000.0,1079.0,283.0,129600.0,16.0,256.0,0.0
1681373700,1.0,127872.0,1362.0,27.544,1362.0,248.41,161899.2,218948.6,200.0,700.0,240000.0,1092.0,270.0,129600.0,16.0,256.0,0.0
1681374000,1.0,127872.0,1362.0,27.544,1362.0,248.41,161899.2,218948.6,200.0,700.0,240000.0,1092.0,270.0,129600.0,16.0,256.0,0.0
1681374300,1.0,159840.0,1361.0,33.9625,1361.0,309.00750000000005,136540.75,211524.75,200.0,700.0,240000.0,1361.0,0.0,129600.0,16.0,256.0,0.0
1681374600,1.0,159840.0,1361.0,33.9625,1361.0,309.00750000000005,136540.75,211524.75,200.0,700.0,240000.0,1361.0,0.0,129600.0,16.0,256.0,0.0
1681374900,1.0,114893.33333333333,1361.0,39.93666666666666,1361.0,244.06500000000005,151850.0,219090.83333333334,200.0,700.0,240000.0,1320.0,41.0,129600.0,16.0,256.0,0.0
1681375200,1.0,114893.33333333333,1361.0,39.93666666666666,1361.0,244.06500000000005,151850.0,219090.83333333334,200.0,700.0,240000.0,1320.0,41.0,129600.0,16.0,256.0,0.0
1681375800,1.0,114893.33333333333,1361.0,34.50833333333333,1361.0,207.885,153418.33333333334,221544.33333333334,200.0,700.0,240000.0,1281.0,80.0,129600.0,16.0,256.0,0.0
1681376400,1.0,114893.33333333333,1362.0,42.529999999999994,1362.0,234.10833333333335,168258.33333333334,220509.16666666666,200.0,700.0,240000.0,1270.0,92.0,129600.0,16.0,256.0,0.0
1681377000,1.0,114893.33333333333,1362.0,44.47166666666667,1362.0,238.11333333333334,160666.33333333334,220696.5,200.0,700.0,240000.0,1353.0,9.0,129600.0,16.0,256.0,0.0
1681377600,1.0,114893.33333333333,1362.0,44.543333333333344,1362.0,218.59333333333336,171531.5,222915.5,200.0,700.0,240000.0,1356.0,6.0,129600.0,16.0,256.0,0.0
1681377900,1.0,137872.0,1357.0,52.774,1357.0,246.55199999999996,157163.0,215340.2,200.0,700.0,240000.0,1357.0,0.0,129600.0,16.0,256.0,0.0
1681378200,1.0,137872.0,1357.0,52.774,1357.0,246.55199999999996,157163.0,215340.2,200.0,700.0,240000.0,1357.0,0.0,129600.0,16.0,256.0,0.0
1681378500,1.0,114893.33333333333,1368.0,23.915000000000003,1368.0,238.13166666666666,169428.5,223729.5,200.0,700.0,240000.0,1351.0,17.0,129600.0,16.0,256.0,0.0
1681378800,1.0,114893.33333333333,1368.0,23.915000000000003,1368.0,238.13166666666666,169428.5,223729.5,200.0,700.0,240000.0,1351.0,17.0,129600.0,16.0,256.0,0.0
1681379100,1.0,114893.33333333333,1368.0,37.901666666666664,1368.0,239.72666666666666,165561.0,219998.5,200.0,700.0,240000.0,1346.0,22.0,129600.0,16.0,256.0,0.0
1681379400,1.0,114893.33333333333,1368.0,37.901666666666664,1368.0,239.72666666666666,165561.0,219998.5,200.0,700.0,240000.0,1346.0,22.0,129600.0,16.0,256.0,0.0
1681379700,1.0,114893.33333333333,1368.0,43.22833333333333,1368.0,163.785,173759.66666666666,228213.0,200.0,700.0,240000.0,1347.0,21.0,129600.0,16.0,256.0,0.0
1681380000,1.0,114893.33333333333,1368.0,43.22833333333333,1368.0,163.785,173759.66666666666,228213.0,200.0,700.0,240000.0,1347.0,21.0,129600.0,16.0,256.0,0.0
1681380300,1.0,114893.33333333333,1357.0,43.54833333333334,1357.0,213.3416666666667,170243.0,223704.16666666666,200.0,700.0,240000.0,1352.0,5.0,129600.0,16.0,256.0,0.0
1681380600,1.0,114893.33333333333,1357.0,43.54833333333334,1357.0,213.3416666666667,170243.0,223704.16666666666,200.0,700.0,240000.0,1352.0,5.0,129600.0,16.0,256.0,0.0
1681380900,1.0,137872.0,1349.0,52.653999999999996,1349.0,261.66400000000004,155673.8,217635.2,200.0,700.0,240000.0,1349.0,0.0,129600.0,16.0,256.0,0.0
1681381200,1.0,137872.0,1349.0,52.653999999999996,1349.0,261.66400000000004,155673.8,217635.2,200.0,700.0,240000.0,1349.0,0.0,129600.0,16.0,256.0,0.0
1681381500,1.0,137872.0,1355.0,52.75,1355.0,257.71000000000004,155488.0,217320.8,200.0,700.0,240000.0,1355.0,0.0,129600.0,16.0,256.0,0.0
1681381800,1.0,137872.0,1355.0,52.75,1355.0,257.71000000000004,155488.0,217320.8,200.0,700.0,240000.0,1355.0,0.0,129600.0,16.0,256.0,0.0
1681382100,1.0,137872.0,1363.0,53.152,1363.0,239.998,154396.8,216224.8,200.0,700.0,240000.0,1363.0,0.0,129600.0,16.0,256.0,0.0
1681382400,1.0,137872.0,1363.0,53.152,1363.0,239.998,154396.8,216224.8,200.0,700.0,240000.0,1363.0,0.0,129600.0,16.0,256.0,0.0
1681382700,1.0,137872.0,1353.0,53.388,1353.0,259.694,157733.4,219643.4,200.0,700.0,240000.0,1353.0,0.0,129600.0,16.0,256.0,0.0
1681383000,1.0,137872.0,1353.0,53.388,1353.0,259.694,157733.4,219643.4,200.0,700.0,240000.0,1353.0,0.0,129600.0,16.0,256.0,0.0
1681383300,1.0,137872.0,1367.0,53.07000000000001,1367.0,258.0,156164.6,220660.2,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681383600,1.0,137872.0,1367.0,53.07000000000001,1367.0,258.0,156164.6,220660.2,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681383900,1.0,137872.0,1363.0,53.11400000000001,1363.0,242.33999999999997,171816.2,219326.8,200.0,700.0,240000.0,1363.0,0.0,129600.0,16.0,256.0,0.0
1681384200,1.0,137872.0,1363.0,53.11400000000001,1363.0,242.33999999999997,171816.2,219326.8,200.0,700.0,240000.0,1363.0,0.0,129600.0,16.0,256.0,0.0
1681384500,1.0,114893.33333333333,1367.0,44.91666666666668,1367.0,237.20166666666663,175488.33333333334,223841.33333333334,200.0,700.0,240000.0,1363.0,4.0,129600.0,16.0,256.0,0.0
1681384800,1.0,114893.33333333333,1367.0,44.91666666666668,1367.0,237.20166666666663,175488.33333333334,223841.33333333334,200.0,700.0,240000.0,1363.0,4.0,129600.0,16.0,256.0,0.0
1681385100,1.0,137872.0,1366.0,53.20799999999999,1366.0,259.126,169550.2,220249.0,200.0,700.0,240000.0,1366.0,0.0,129600.0,16.0,256.0,0.0
1681385400,1.0,137872.0,1366.0,53.20799999999999,1366.0,259.126,169550.2,220249.0,200.0,700.0,240000.0,1366.0,0.0,129600.0,16.0,256.0,0.0
1681385700,1.0,137872.0,1367.0,53.562,1367.0,245.04000000000005,169822.6,222300.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681386000,1.0,137872.0,1367.0,53.562,1367.0,245.04000000000005,169822.6,222300.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681386300,1.0,137872.0,1361.0,26.278000000000002,1361.0,274.42600000000004,141526.2,233411.2,200.0,700.0,240000.0,1361.0,0.0,129600.0,16.0,256.0,0.0
1681386600,1.0,137872.0,1361.0,26.278000000000002,1361.0,274.42600000000004,141526.2,233411.2,200.0,700.0,240000.0,1361.0,0.0,129600.0,16.0,256.0,0.0
1681386900,1.0,137872.0,1367.0,34.314,1367.0,281.61199999999997,151877.4,225539.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681387200,1.0,137872.0,1367.0,34.314,1367.0,281.61199999999997,151877.4,225539.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681387500,1.0,137872.0,1367.0,49.076,1367.0,262.786,167616.8,223145.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681387800,1.0,137872.0,1367.0,49.076,1367.0,262.786,167616.8,223145.4,200.0,700.0,240000.0,1367.0,0.0,129600.0,16.0,256.0,0.0
1681388100,1.0,137872.0,1366.0,53.260000000000005,1366.0,252.058,170633.0,218932.4,200.0,700.0,240000.0,1366.0,0.0,129600.0,16.0,256.0,0.0
1681388400,1.0,137872.0,1366.0,53.260000000000005,1366.0,252.058,170633.0,218932.4,200.0,700.0,240000.0,1366.0,0.0,129600.0,16.0,256.0,0.0
1681388700,1.0,114893.33333333333,1367.0,43.30333333333334,1367.0,237.0533333333333,162887.83333333334,228708.16666666666,200.0,700.0,240000.0,1012.0,355.0,129600.0,16.0,256.0,0.0
1681389000,1.0,114893.33333333333,1367.0,43.30333333333334,1367.0,237.0533333333333,162887.83333333334,228708.16666666666,200.0,700.0,240000.0,1012.0,355.0,129600.0,16.0,256.0,0.0
1681389300,1.0,114893.33333333333,1367.0,42.99333333333334,1367.0,238.58833333333334,163386.16666666666,224356.16666666666,200.0,700.0,240000.0,1117.0,250.0,129600.0,16.0,256.0,0.0
1681389600,1.0,114893.33333333333,1367.0,42.99333333333334,1367.0,238.58833333333334,163386.16666666666,224356.16666666666,200.0,700.0,240000.0,1117.0,250.0,129600.0,16.0,256.0,0.0
1681389900,1.0,114893.33333333333,1367.0,45.315,1367.0,214.0,159236.66666666666,223028.33333333334,200.0,700.0,240000.0,1069.0,298.0,129600.0,16.0,256.0,0.0
1681390200,1.0,114893.33333333333,1367.0,45.315,1367.0,214.0,159236.66666666666,223028.33333333334,200.0,700.0,240000.0,1069.0,298.0,129600.0,16.0,256.0,0.0
1681390500,1.0,101337.14285714286,1367.0,31.465714285714288,1367.0,100.30714285714285,174117.0,227388.85714285713,200.0,700.0,240000.0,1076.0,291.0,129600.0,16.0,256.0,0.0
1681390800,1.0,101337.14285714286,1367.0,31.465714285714288,1367.0,100.30714285714285,174117.0,227388.85714285713,200.0,700.0,240000.0,1076.0,291.0,129600.0,16.0,256.0,0.0
1681391100,1.0,114893.33333333333,1367.0,26.0,1367.0,99.34999999999998,166850.33333333334,223850.83333333334,200.0,700.0,240000.0,1075.0,292.0,129600.0,16.0,256.0,0.0
1681391400,1.0,114893.33333333333,1367.0,26.0,1367.0,99.34999999999998,166850.33333333334,223850.83333333334,200.0,700.0,240000.0,1075.0,292.0,129600.0,16.0,256.0,0.0
1681391700,1.0,114893.33333333333,1367.0,23.865,1367.0,108.015,146405.66666666666,224695.33333333334,200.0,700.0,240000.0,1327.0,40.0,129600.0,16.0,256.0,0.0
1681392000,1.0,114893.33333333333,1367.0,23.865,1367.0,108.015,146405.66666666666,224695.33333333334,200.0,700.0,240000.0,1327.0,40.0,129600.0,16.0,256.0,0.0
1681392300,1.0,114893.33333333333,1366.0,24.78166666666667,1366.0,99.08166666666666,145308.16666666666,224199.0,200.0,700.0,240000.0,1136.0,230.0,129600.0,16.0,256.0,0.0
1681392600,1.0,114893.33333333333,1366.0,24.78166666666667,1366.0,99.08166666666666,145308.16666666666,224199.0,200.0,700.0,240000.0,1136.0,230.0,129600.0,16.0,256.0,0.0
1681392900,1.0,114893.33333333333,1355.0,25.850000000000005,1355.0,99.58333333333333,148685.83333333334,223901.0,200.0,700.0,240000.0,1099.0,256.0,129600.0,16.0,256.0,0.0
1681393200,1.0,114893.33333333333,1355.0,25.850000000000005,1355.0,99.58333333333333,148685.83333333334,223901.0,200.0,700.0,240000.0,1099.0,256.0,129600.0,16.0,256.0,0.0
